TPj5Op6l30c,UCObs0kLIrDjX2LLSybqNaEA,Machine Learning Algorithms | Machine Learning Tutorial for Beginners | Great Learning,27,"machine learning, machine learning tutorial, machine learning tutorial for beginners, andrew ng machine learning, decision tree machine learning, linear regression machine learning, machine learning python, machine learning nptel, what is machine learning, machine learning andrew ng, logistic regression machine learning, knn algorithm in machine learning, naive bayes classifier, linear regression, logistic regression, supervised and unsupervised learning, yt:cc=on",Great Learning,810000,9628,345,0,12,https://www.youtube.com/watch?v=TPj5Op6l30c,en-IN,PT1H16M32S,4592,machine learning algorithms
7eh4d6sabA0,UCWv7vMbMWH4-V0ZXdmDpPBA,Python Machine Learning Tutorial (Data Science),27,"machine learning python, machine learning tutorial, machine learning, python, python tutorial, jupyter notebook, data science, python data science, python tutorial advanced, data science python, python machine learning, artificial intelligence, programming with mosh, mosh hamedani, code with mosh, jupyter, machine learning tutorial for beginners, machine learning with python, data science tutorial, machine learning course, python programming, introduction to machine learning",Programming with Mosh,3680000,2479527,57397,0,1651,https://www.youtube.com/watch?v=7eh4d6sabA0,en,PT49M43S,2983,machine learning algorithms
u5TAcNEJ-xM,UCsvqVGtbbyHaMoevxPAq9Fg,Machine Learning Algorithms In-Depth Guide For 2022 | ML Algorithms Explained | Simplilearn,27,"machine learning algorithm, machine learning algorithms, machine learning algorithms for ai, machine learning algorithms playlist, machine learning career, ml, ml algorithms, ml algorithms explained, ml algorithms for forecasting, ml algorithms for prediction, ml algorithms for regression, ml algorithms in machine learning, ml algorithms types, regression algorithm, regression algorithm and classification algorithm, regression algorithms in machine learning, simpliearn",Simplilearn,3540000,8380,192,0,2,https://www.youtube.com/watch?v=u5TAcNEJ-xM,en,PT43M21S,2601,machine learning algorithms
GXxjd1za6jk,UCJublDh2UsiIKsAE1553miw,Learning Machine Learning has never been easier #shorts #machinelearning #statistics #datascience,27,N/A,Greg Hogg,63800,414586,24236,0,140,https://www.youtube.com/watch?v=GXxjd1za6jk,en,PT28S,28,machine learning algorithms
4ZU084N77vs,UCJublDh2UsiIKsAE1553miw,What is a Machine Learning Algorithm?,27,"Machine Learning, Data Science, Python, Deep Learning, ML, DL, Py, Jupyter, Colab, Tutorial, Step by Step, TensorFlow, Spark, PySpark, Big Data, Data, Neural Networks, Data Scientist, Sklearn, Scikit-Learn, Keras, NumPy, Pandas",Greg Hogg,63800,2103,95,0,1,https://www.youtube.com/watch?v=4ZU084N77vs,en,PT45S,45,machine learning algorithms
h0e2HAPTGF4,UCEBb1b_L6zDS3xTUrIALZOw,11. Introduction to Machine Learning,27,"machine learning, classification method, Minkowski metric, supervised learning, computer modelling, signal-to-noise, feature vectors, classification model, regression model",MIT OpenCourseWare,4880000,1580786,22743,0,438,https://www.youtube.com/watch?v=h0e2HAPTGF4,en,PT51M31S,3091,machine learning algorithms
_AVBG6pgPhs,UCHXa4OpASJEwrHrLeIzw7Yg,THIS is HARDEST MACHINE LEARNING model I've EVER coded,28,N/A,Nicholas Renotte,221000,146435,9101,0,248,https://www.youtube.com/watch?v=_AVBG6pgPhs,Unknown,PT36S,36,machine learning algorithms
nKW8Ndu7Mjw,UCJS9pqu9BzkAMNTmzNMNhvg,The 7 steps of machine learning,28,"Machine Learning, TensorFlow, Big Data, Cloud, Artificial intelligence, AI, ML, Prediction, Data Preprocessing, big data processing, Ai adventures, devops, google cloud platform, google cloud, cloud, cloud platform, cloud data, cloud services, google cloud services, product: cloud, fullname: Yufeng Guo, Location: MTV, Team: Scalable Advocacy, Type: DevByte, Other: NoGreenScreen, GDS: Yes;",Google Cloud Tech,1080000,2424419,41202,0,550,https://www.youtube.com/watch?v=nKW8Ndu7Mjw,en,PT10M36S,636,machine learning algorithms
_sKYwLCcnB4,UCtatfZMf-8EkIwASXM4ts0A,Top 10 Deep Learning Algorithms in 2022 Part 1,22,N/A,AssemblyAI,108000,30246,2078,0,19,https://www.youtube.com/watch?v=_sKYwLCcnB4,Unknown,PT52S,52,machine learning algorithms
NWONeJKn6kc,UC8butISFwT-Wl7EV0hUK0BQ,Machine Learning Course for Beginners,27,N/A,freeCodeCamp.org,8820000,1513824,47388,0,1290,https://www.youtube.com/watch?v=NWONeJKn6kc,en,PT9H52M19S,35539,machine learning algorithms
I2JEutscrnc,UCn1USB9-5UqKJTSHd1JGcVw,Crack Your ML Interviews 💯✅👩‍💻👨‍💻 #machinelearning,27,"data, data science, data analytics, machine learning, artificial intelligence, computer, programming, python, what is data science, data science lectures, data science jobs, data science interviews, data science job, tableau, power bi, business analytics, students, freshers, mba, bba, data science full course, data science roadmap, data science career path, data science course, data science kya hai, data analytics vs data science, business analytics course, deep learning, ai course",BEPEC by Kanth - #BuildExperience & Get Hired!,59800,6664,490,0,4,https://www.youtube.com/watch?v=I2JEutscrnc,en-IN,PT59S,59,machine learning algorithms
NUXdtN1W1FE,UCsvqVGtbbyHaMoevxPAq9Fg,Linear Regression Analysis | Linear Regression in Python | Machine Learning Algorithms | Simplilearn,27,"linear regression, linear regression machine learning, linear regression analysis, linear regression in python, machine learning algorithms, linear regression model, linear regression in python example, linear regression machine learning python, how does linear regression work, what is linear regression, data science algorithms, linear regression algorithm, linear regression in r, data science tutorial, linear regression tutorial, simplilearn, simplilearn machine learning",Simplilearn,3540000,426709,5677,0,1679,https://www.youtube.com/watch?v=NUXdtN1W1FE,en,PT35M46S,2146,machine learning algorithms
GwIo3gDZCVQ,UCkw4JCwteGrDHIsyIIKo4tQ,Machine Learning Full Course - Learn Machine Learning 10 Hours | Machine Learning Tutorial | Edureka,27,"yt:cc=on, Machine Learning Full Course, machine learning, Machine Learning tutorial, learn machine learning, machine learning for beginners, Machine Learning tutorial for beginners, machine learning for beginner to advance, machine learning course, machine learning complete course, machine learning python, machine learning algorithms, edureka, edureka machine learning, edureka data science, edureka python, what is machine learning, machine learning edureka",edureka!,3900000,2914953,52269,0,1319,https://www.youtube.com/watch?v=GwIo3gDZCVQ,en,PT9H38M32S,34712,machine learning algorithms
D6gtZrsYi6c,UCsvqVGtbbyHaMoevxPAq9Fg,Unsupervised Learning | Unsupervised Learning Algorithms | Machine Learning Tutorial | Simplilearn,27,"unsupervised learning, unsupervised learning algorithms, unsupervised learning in machine learning, unsupervised learning example, what is unsupervised learning, what is unsupervised machine learning, what is unsupervised learning example, what is unsupervised learning in artificial intelligence, kmeans clustering in machine learning, hierarchical clustering algorithm, machine learning algorithms, machine learning tutorial, simplilearn machine learning, simplilearn",Simplilearn,3540000,43288,545,0,23,https://www.youtube.com/watch?v=D6gtZrsYi6c,en,PT28M36S,1716,machine learning algorithms
eM4uJ6XGnSM,UCsvqVGtbbyHaMoevxPAq9Fg,Random Forest Algorithm - Random Forest Explained | Random Forest in Machine Learning | Simplilearn,27,"random forest algorithm, random forest machine learning, random forest tutorial, random forest explained, machine learning tutorial, data science tutorial, machine learning algorithms, random forest regression, random forest example, random forest algorithm in python, what is random forest, random forest vs regression, random forest in python, machine learning basics, data science with python, machine learning algorithms tutorial, simplilearn machine learning, simplilearn",Simplilearn,3540000,324353,4472,0,525,https://www.youtube.com/watch?v=eM4uJ6XGnSM,en,PT45M35S,2735,machine learning algorithms
5xp0taGM3Kg,UCsxJ9QfYa6qRbSA7TYnxk1A,Andrew Ng's Secret to Mastering Machine Learning - Part 1 #shorts,22,"data science tutorials, machine learning, data sensei, andrew ng, how to study, how to learn machine learning, how to study deep learning, productivity advice, professor in machine learning, deep learning expert, best tips to learn machine learning, datascience tips, coding, learning on coursera, artificial intelligence, online courses",Data Sensei,1200,157836,8544,0,57,https://www.youtube.com/watch?v=5xp0taGM3Kg,en,PT48S,48,machine learning algorithms
VUoM7p_Fb1k,UCHXa4OpASJEwrHrLeIzw7Yg,BEST Python Libraries when getting started in Machine Learning!,28,N/A,Nicholas Renotte,221000,78914,5743,0,30,https://www.youtube.com/watch?v=VUoM7p_Fb1k,Unknown,PT35S,35,machine learning algorithms
wtolixa9XTg,UCtatfZMf-8EkIwASXM4ts0A,How I would learn Machine Learning (if I could start over),22,N/A,AssemblyAI,108000,650309,28516,0,449,https://www.youtube.com/watch?v=wtolixa9XTg,Unknown,PT7M43S,463,machine learning algorithms
4b4MUYve_U8,UCBa5G_ESCn8Yd4vw5U-gIcg,Stanford CS229: Machine Learning - Linear Regression and Gradient Descent |  Lecture 2 (Autumn 2018),27,"Stanford, Stanford Online, Andrew Ng, Linear Regression, Gradient Descent, CS229, AI, Artificial Intelligence, Machine Learning, Algorithm",Stanford Online,533000,1016291,10898,0,173,https://www.youtube.com/watch?v=4b4MUYve_U8,en,PT1H18M17S,4697,machine learning algorithms
eYlbg0TqcNk,UCF-uUxo43IPpnEwnR62WGlA,Difference Between ML Algorithm and ML Model | ML Algorithm vs Model,27,"machine learning, ml, what is ml model, what is ml algorithm, what is machine learning model, what is machine learning algorithm, algorithm vs model, algorithm, model, difference between ml algorithm and ml model, ml model and algorithm difference, ml model, ml algorithms, ml algorithm, ml model meaning, ml algorithm meaning, ml algorithm vs model, ml algorithm vs ml model",Learn with Whiteboard,61200,12659,298,0,8,https://www.youtube.com/watch?v=eYlbg0TqcNk,en,PT2M24S,144,machine learning algorithms
_YPScrckx28,UCoTo2gtN527CXhe7jbP6hUg,Support Vector Machine (SVM) in 2 minutes,28,N/A,Visually Explained,38800,398708,12073,0,207,https://www.youtube.com/watch?v=_YPScrckx28,en,PT2M19S,139,machine learning algorithms
dGNJ-feQLC4,UCNU_lfiiWBdtULKOw6X0Dig,Live Day 4- Discussing Decision Tree And Ensemble Machine Learning Algorithms,27,"yt:cc=on, introduction to machine learning algorithms, decision tree algorithms, xgboost algorithm, randomforest algorithms tutorial, krish naik",Krish Naik,855000,111174,3779,0,96,https://www.youtube.com/watch?v=dGNJ-feQLC4,en,PT1H18M11S,4691,machine learning algorithms
OhbZmrqiBtE,UCn1USB9-5UqKJTSHd1JGcVw,How to choose Machine Learning Algorithm in 10 Minutes?,28,"How to choose Machine Learning Algorithm in 10 Minutes?, quick tip for machine learning algorithm, How to write an ML algorithm?, machine learning basics, machine learning basics for beginners, introduction to machine learning, machine learning tutoria, machine learning tutorial for beginners, what is machine learning and how does it work, bepec machine learning, machine learning examples in real life, how to choose machine learning algorithm",BEPEC by Kanth - #BuildExperience & Get Hired!,59800,6318,159,0,9,https://www.youtube.com/watch?v=OhbZmrqiBtE,Unknown,PT8M23S,503,machine learning algorithms
RF53NPPhBmE,UCHXa4OpASJEwrHrLeIzw7Yg,Do you ACTUALLY NEED math for Machine Learning?,28,N/A,Nicholas Renotte,221000,97847,5850,0,70,https://www.youtube.com/watch?v=RF53NPPhBmE,Unknown,PT51S,51,machine learning algorithms
7gEzEAIELgQ,UCwr-evhuzGZgDFrq_1pLt_A,Machine Learning Explained 🔥in 30 Seconds.,27,N/A,Error Makes Clever Academy,510000,208330,22713,0,88,https://www.youtube.com/watch?v=7gEzEAIELgQ,Unknown,PT49S,49,machine learning algorithms
k2P_pHQDlp0,UCNU_lfiiWBdtULKOw6X0Dig,AI VS ML VS DL VS Data Science,27,"Artificial Intelligence, Machine Learning, Deep Learning, Data Science",Krish Naik,855000,2721620,65495,0,1709,https://www.youtube.com/watch?v=k2P_pHQDlp0,en,PT9M45S,585,machine learning algorithms
5q87K1WaoFI,UCftwRNsjfRo08xYE31tkiyw,Computer Scientist Explains Machine Learning in 5 Levels of Difficulty | WIRED,28,"5 levels, 5 levels machine learning, 5 levels of machine learning, computer science, computer scientist, explanation machine learning, hidden door, innovation, machine learned, machine learning computer scientist, machine learning explained, machine learning explanation, machine learning hidden door, machine learning wired, machine learning youtube, ott 5 levels, science & tech, science & technology, wired, wired 5 levels, wired computer science, wired machine learning",WIRED,10800000,2140198,61984,0,2097,https://www.youtube.com/watch?v=5q87K1WaoFI,en-US,PT26M9S,1569,machine learning algorithms
puB-4LuRNys,UC8kFF39hsRrFfHM6-7A6APQ,Computer Vision Explained in 5 Minutes | AI Explained,27,"data engineer, data science, Machine Learning, Neural Networks, data analysis, data visualization, AI, Artificial Intelligence, data storytelling, deep learning, data science project, Programming, Python, ai sciences, computer vision, computer vision tutorial, learn computer vision, what is computer vision, computer vision projects, computer vision python, computer vision course, technology, computer vision explained, computer vision basics, intro to computer vision",AI Sciences,27600,52481,930,0,10,https://www.youtube.com/watch?v=puB-4LuRNys,en,PT5M43S,343,computer vision
-4E2-0sxVUM,UCX6b17PVsYBQ0ip5gyeme-Q,Computer Vision: Crash Course Computer Science #35,27,"John Green, Hank Green, vlogbrothers, Crash Course, crashcourse, education, computing, computers, crash course computer science, compsci, computation, computer vision, fei-fei li, kernel, filter, viola-jones, face detection, convolutional neural networks, convolution, image processing, facial recognition, deep learning, biometrics, autonomous cars, snapchat filters, barcodes, prewitt operators",CrashCourse,15200000,372170,9417,0,160,https://www.youtube.com/watch?v=-4E2-0sxVUM,en,PT11M10S,670,computer vision
